candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_018,Autoformer_018,Autoformer,proxy_train,long_term_forecast,custom,5,success,,3.633886000,66.66905975341797,1.061076505,0.8399775505065918,0.6113218903541565,0.004851844534277916,-2.4288312673568724,-34.95382387976632,314.6237060546875,1.6395780086517333,27.66346855163574,648416.393481421
Autoformer_019,Autoformer_019,Autoformer,proxy_train,long_term_forecast,custom,5,success,,2.554462000,63.089813232421875,0.570870362,0.5263483703136445,0.5616875052452087,0.005519051849842071,-0.8174103617668151,-10.056912789229038,293.96897583007814,1.5135250091552734,15.179526901245117,564461.063844659
Autoformer_020,Autoformer_020,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.199710000,46.92536544799805,0.233624957,0.4142283320426941,0.5648003697395325,0.006620088499039412,-0.4862774908542633,-8.851475189664638,294.84229736328126,1.4409130334854126,9.067976379394532,1.788553139
Autoformer_021,Autoformer_021,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.163230000,47.28684616088867,0.262323994,0.4597784221172333,0.559118390083313,0.006681531853973866,-1.4595975816249847,-8.148352487050609,294.04156494140625,1.444910740852356,9.844589519500733,47.735538483
Autoformer_022,Autoformer_022,Autoformer,proxy_train,long_term_forecast,custom,5,success,,4.666846000,74.38014221191406,1.163595854,0.4947489559650421,0.5738809108734131,0.0036196780391037466,-1.1821335554122925,-8.65101198402684,294.28602294921876,1.5174577951431274,17.423520278930663,1163405347.977691174
Autoformer_023,Autoformer_023,Autoformer,proxy_train,long_term_forecast,custom,5,success,,2.226782000,59.617916107177734,0.579423078,0.4950148522853851,0.5822593331336975,0.005497917253524065,-0.8061337888240814,-9.504653768327069,292.7603820800781,1.4937597513198853,14.26103229522705,14510.147082650
Autoformer_024,Autoformer_024,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.963614000,54.317298889160156,0.467404248,0.7330105662345886,0.6301487207412719,0.005927511211484671,-1.4874178409576415,-33.16416810317031,316.78590698242186,1.6008374691009521,19.829875946044922,65.480225587
Autoformer_025,Autoformer_025,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.707166000,56.56719970703125,0.348309210,0.44920809268951417,0.5721622228622436,0.007041600346565246,-1.3365127563476562,-7.391549357553798,294.11419677734375,1.5383498907089233,11.894997787475585,10689.470005248
Autoformer_026,Autoformer_026,Autoformer,proxy_train,long_term_forecast,custom,5,success,,2.693470000,58.76283645629883,0.742294549,0.5932873129844666,0.5625990986824035,0.004049098445102572,-2.067134666442871,-10.48485072351249,295.1275207519531,1.412727165222168,16.005705642700196,0.930931136
Autoformer_027,Autoformer_027,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.522846000,53.6237907409668,0.341894606,0.6551448106765747,0.6363877415657043,0.007315508648753166,-1.1442505210638045,-33.203716256088015,316.0167297363281,1.7713901996612549,16.956849098205566,2115914.376727757
Autoformer_028,Autoformer_028,Autoformer,proxy_train,long_term_forecast,custom,5,success,,2.554462000,63.089813232421875,0.570870362,0.5263486444950104,0.5616869449615478,0.005519049894064665,-0.8168741703033447,-10.056820430123755,293.9689575195313,1.5135241270065307,15.17951946258545,559624.212604518
Autoformer_029,Autoformer_029,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.698142000,52.87760543823242,0.432993042,0.7435696244239807,0.5937343955039978,0.006452849321067333,-1.4516194581985473,-31.400582330798784,320.896630859375,1.514095950126648,18.253261184692384,234.204646605
Autoformer_030,Autoformer_030,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.707166000,56.56719970703125,0.354723814,0.4320781409740448,0.5745453476905823,0.00700286328792572,-0.10743538141250611,-7.770552900059002,293.9928405761719,1.5207170486450194,11.51224479675293,1692.147200819
Autoformer_031,Autoformer_031,Autoformer,proxy_train,long_term_forecast,custom,5,success,,3.338206000,63.24602508544922,0.935553556,0.7904834032058716,0.6014926671981812,0.004801050387322902,-1.540474009513855,-37.584459851355774,318.0482971191406,1.6119407653808593,24.326877212524415,390.678157722
