candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_014,Autoformer_014,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.280917000,38.06328582763672,1.117185149,1.5041414260864259,0.4039620518684387,0.047726037353277205,-8.058209991455078,-279.43732683040366,77.28966827392578,1.5169945001602172,17.575196838378908,0.115621714
Autoformer_015,Autoformer_015,Autoformer,proxy_train,long_term_forecast,custom,5,success,,2.566869000,68.51476287841797,7.809013454,2.035101079940796,0.4368483543395996,0.04100097194314003,-31.150717163085936,-150.04312599155938,62.73638229370117,1.615820550918579,45.150325775146484,551311210.524442673
Autoformer_016,Autoformer_016,Autoformer,proxy_train,long_term_forecast,custom,5,success,,2.123733000,64.20504760742188,7.080870017,1.8248513460159301,0.43961694836616516,0.036018744111061096,-11.427253150939942,-457.999327546402,70.76048583984375,1.4990895509719848,38.50264663696289,10506.013035725
Autoformer_017,Autoformer_017,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.398325000,42.510337829589844,1.795880857,1.319739079475403,0.44116764068603515,0.0376658134162426,-4.087187957763672,-307.0694328599549,68.55997314453126,1.4853354454040528,19.293077850341795,95.380329267
Autoformer_018,Autoformer_018,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.533909000,60.07037353515625,6.988857241,1.932106328010559,0.4299308300018311,0.03787966035306454,-14.975976943969727,-388.8435747086908,71.64185791015625,1.6202880144119263,37.53172416687012,37914.708384154
Autoformer_019,Autoformer_019,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.154197000,56.052425384521484,3.563249626,1.4414950132369995,0.42147337794303896,0.0352757565677166,-7.976426124572754,-111.24541895460456,58.28936614990234,1.446423077583313,25.422086715698242,9865.371058176
Autoformer_020,Autoformer_020,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.391509000,40.60282516479492,1.117185149,1.3136699676513672,0.39220123291015624,0.035264212638139725,-5.341896438598633,-68.36735346394578,58.88524551391602,1.322875714302063,15.482960319519043,0.113342256
Autoformer_021,Autoformer_021,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.355029000,40.993919372558594,1.346777242,1.5335917472839355,0.4005677282810211,0.045001170784235,-7.55971508026123,-67.14100826198619,65.6643051147461,1.4830114126205445,19.211888122558594,1.607947366
Autoformer_022,Autoformer_022,Autoformer,proxy_train,long_term_forecast,custom,5,success,,2.566869000,68.51476287841797,7.809013454,2.0283291339874268,0.4393921673297882,0.039654938876628874,-14.80963077545166,-75.8020980833918,59.53995590209961,1.6326046228408813,44.9595588684082,162881078.731105894
Autoformer_023,Autoformer_023,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.826517000,51.99262237548828,3.631669478,1.48262677192688,0.4069006323814392,0.042253454029560086,-7.318498229980468,-134.18482507276553,60.48397521972656,1.62050621509552,24.37868537902832,215.119606579
Autoformer_024,Autoformer_024,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.563349000,45.99896240234375,2.735521624,1.3544029235839843,0.44499498009681704,0.032306423783302306,-9.158692455291748,-388.06841991858283,71.79723205566407,1.4548702239990234,20.915935516357422,5.640277197
Autoformer_025,Autoformer_025,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.656757000,48.61171340942383,2.030781402,1.333796739578247,0.4360699713230133,0.03774279654026032,-6.054538440704346,-111.2232842190925,59.08381958007813,1.4958362340927125,21.35921440124512,787.419955200
Autoformer_026,Autoformer_026,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.077909000,53.84685134887695,4.442477845,1.725518536567688,0.3604892373085022,0.02796412371098995,-8.224451446533203,-72.95557867493261,58.181480407714844,1.2721347332000732,23.83944320678711,0.164127005
Autoformer_027,Autoformer_027,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.472437000,45.14888381958008,1.979466446,1.592578911781311,0.43217353224754335,0.04657559618353844,-9.939826011657715,-293.07847274954884,71.07976684570312,1.686185622215271,24.19369125366211,16922.752057344
Autoformer_028,Autoformer_028,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.154197000,56.052425384521484,3.563249626,1.4414948225021362,0.42147324085235593,0.03527573682367802,-7.97805814743042,-111.24528579334394,58.289354705810545,1.4464176654815675,25.4220760345459,9781.447019725
