candidate_id,candidate_name,model,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,,mse,model_label
Autoformer_085,Autoformer_085,Autoformer,long_term_forecast,custom,5,success,,4.974942,71.02110291,1.601195653,0.559816957,0.560783434,0.003320531,-1.001051664,-14.49990002,294.4955566,1.46514647,18.96149826,94.552925798,,0.576222599,proxy_test
Autoformer_086,Autoformer_086,Autoformer,long_term_forecast,custom,5,success,,1.960286,56.01020432,0.427389189,0.825593877,0.579184341,0.005688871,-2.077827716,-34.70690611,315.5642944,1.39256916,20.41069031,12904.9,,0.618887961,proxy_test
Autoformer_087,Autoformer_087,Autoformer,long_term_forecast,custom,5,success,,1.566558,49.91915894,0.375656196,0.671327567,0.60032922,0.006152097,-1.368949986,-37.25706886,315.1059326,1.481282282,15.97790565,9.529546752,,0.658724666,proxy_test
Autoformer_088,Autoformer_088,Autoformer,long_term_forecast,custom,5,success,,5.761374,74.50662231,1.587629701,0.993031991,0.5563169,0.00436556,-2.549941397,-16.22615515,296.1622253,1.570017004,33.84590797,956.699,,0.595850706,proxy_test
Autoformer_089,Autoformer_089,Autoformer,long_term_forecast,custom,5,success,,1.434974,46.84133911,0.327757059,0.852113378,0.595683384,0.007908269,-3.910726833,-14.70158157,298.1722717,1.505985379,18.98739738,0.428656224,,0.604053319,proxy_test
Autoformer_090,Autoformer_090,Autoformer,long_term_forecast,custom,5,success,,2.160222,56.65439606,0.474186885,0.789884889,0.609538388,0.006939818,-1.775152063,-27.24113721,321.2808228,1.616733479,21.0967865,61.323277926,,0.569328725,proxy_test
Autoformer_091,Autoformer_091,Autoformer,long_term_forecast,custom,5,success,,1.698142,52.87760544,0.421785861,0.468274575,0.560120749,0.005429713,-1.565407014,-8.399337062,295.8405396,1.460737062,11.46684418,957.737,,0.639005959,proxy_test
Autoformer_092,Autoformer_092,Autoformer,long_term_forecast,custom,5,success,,1.566558,49.91915894,0.380374788,0.765324867,0.576972616,0.006824059,-1.346269298,-15.26367769,297.0151062,1.462489796,17.82353477,0.4566997248,,0.622794092,proxy_test
Autoformer_093,Autoformer_093,Autoformer,long_term_forecast,custom,5,success,,0.669022,39.20927429,0.126196484,0.776597607,0.566332507,0.012612947,-1.096756542,-12.90668755,297.8028748,1.477279973,12.73137665,0.2741271872,,0.646766424,proxy_test
Autoformer_094,Autoformer_094,Autoformer,long_term_forecast,custom,5,success,,1.566046,48.63794708,0.327757059,0.782371247,0.598447359,0.007198885,-1.693366766,-33.76820082,316.4949646,1.492451286,17.78684082,0.4436813056,,0.626567602,proxy_test
Autoformer_095,Autoformer_095,Autoformer,long_term_forecast,custom,5,success,,2.357342,59.94034576,0.519136902,0.944893122,0.589211631,0.006909478,-2.457771349,-15.73686761,299.1229919,1.541227198,25.96166229,16970.8,,0.616377115,proxy_test
Autoformer_096,Autoformer_096,Autoformer,long_term_forecast,custom,5,success,,1.963614,54.31729889,0.460620933,0.818927658,0.583477592,0.00655155,-1.617813134,-15.5817017,298.2637451,1.591343474,20.76308441,67.181874381,,0.617264092,proxy_test
Autoformer_097,Autoformer_097,Autoformer,long_term_forecast,custom,5,success,,1.763166,52.42610168,0.375656196,0.755807889,0.603597033,0.007123244,-1.719069231,-30.44136377,318.747583,1.527050591,18.614991,16.170461594,,0.635021091,proxy_test
Autoformer_098,Autoformer_098,Autoformer,long_term_forecast,custom,5,success,,4.049758,66.46064758,1.22847002,0.556776214,0.563899589,0.003194489,-0.760012245,-10.65521484,294.2366882,1.420355225,17.37507095,1.383725952,,0.599095106,proxy_test
Autoformer_099,Autoformer_099,Autoformer,long_term_forecast,custom,5,success,,7.336286,84.20750427,2.012993159,0.60258559,0.560890794,0.003130111,-1.717388511,-11.7136534,292.9232117,1.446689558,23.60425377,24400000,,0.574425399,proxy_test
